X,Y,Z
0.21213408629293362,-0.02667981807202402,1.0
0.21218915496053198,-0.026680048020604086,1.0
0.21207848965227644,-0.026676828057548674,1.0
0.2270457329126927,-0.01644636864708149,1.0
0.2270457329126927,-0.01644636864708149,1.0
0.22702889443208135,-0.016444554125115585,1.0
0.22700714002796263,-0.016438394706755233,1.0
0.2269773309788397,-0.016422500106905158,1.0
0.2270271533279975,-0.016426130510707515,1.0
0.2270201255229119,-0.01641202743780168,1.0
0.22695904900019193,-0.016401148122101472,1.0
0.22693232891048531,-0.016389709100900873,1.0
0.22694859896426062,-0.01638346251134659,1.0
0.22698237336424065,-0.01637894799574835,1.0
0.22622231576128599,-0.003317218780794162,1.0
0.22622231576128599,-0.003317218780794162,1.0
0.2261487825095388,-0.003318412555247896,1.0
0.22613942997180775,-0.003323351386469442,1.0
0.22612953573177846,-0.0033134140133582735,1.0
0.22618261560467978,-0.0033142678256513625,1.0
0.22619475863918292,-0.0033024537877065496,1.0
0.22620194341526118,-0.003287721248509956,1.0
0.22606120054557016,-0.0033240956083592232,1.0
0.22601527892372492,-0.003336034195371651,1.0
0.21703922360906297,0.0019829254778442884,1.0
0.2160372093014698,0.002577016877313265,1.0
0.2160372093014698,0.002577016877313265,1.0
0.21606493781249375,0.002580342310721351,1.0
0.21591643086338141,0.002563548616893896,1.0
0.2158696138102632,0.002558266616813132,1.0
0.21589326669860415,0.002558174475431163,1.0
0.21590392642507966,0.002571035532030308,1.0
0.21591858093280164,0.00258521825056246,1.0
0.2159775726570331,0.002588942077551004,1.0
0.2158358465467604,0.0026015461129171857,1.0
0.2081320964707712,0.020769295167021307,1.0
0.2081320964707712,0.020769295167021307,1.0
0.2081320964707712,0.020769295167021307,1.0
0.20813431480110822,0.020781436985194524,1.0
0.20809664024572494,0.02081263786244847,1.0
0.20803729021557543,0.020778601462433932,1.0
0.20802056787757445,0.02076546416305891,1.0
0.20803421336815636,0.0207687506912958,1.0
0.20802677712818568,0.020787788198352142,1.0
0.20801775380275234,0.02080982756660854,1.0
0.20804063177541804,0.020824742268450658,1.0
0.2020417914144219,-0.04392978435221018,1.0
0.2020417914144219,-0.04392978435221018,1.0
0.2020425431092538,-0.043928861728590785,1.0
0.20205346044430672,-0.043911080227433064,1.0
0.20205892790252045,-0.04388799181377501,1.0
0.20207550654695533,-0.04386661041630957,1.0
0.2020314264720786,-0.04387295102390154,1.0
0.20201618257397363,-0.043868775736270904,1.0
0.20201475847943962,-0.04384983857113822,1.0
0.20202361007474362,-0.0438267120312984,1.0
0.20205046773558455,-0.04380203907734004,1.0
0.2196202299377375,-0.009448620333438518,1.0
0.2196202299377375,-0.009448620333438518,1.0
0.21961433408300285,-0.009452303216135438,1.0
0.2196418583301289,-0.009452439111149902,1.0
0.21967461339182337,-0.009440025600180757,1.0
0.21968903733851958,-0.009437622695146808,1.0
0.21960596795822768,-0.009453175155890059,1.0
0.2195312001217815,-0.00944663384658928,1.0
0.2195043226289441,-0.009429611314696995,1.0
0.21950450001703692,-0.00940918069804364,1.0
0.21952313728295475,-0.009388379943827796,1.0
0.2191704025328936,-0.01902698531259972,1.0
0.2191704025328936,-0.01902698531259972,1.0
0.2191728226370479,-0.01901743577626258,1.0
0.21913739391212017,-0.01898070573281263,1.0
0.21912866617186505,-0.01894366524613933,1.0
0.21914717169827175,-0.01891041980838304,1.0
0.2191580631316012,-0.01886659300136473,1.0
0.21918975365412174,-0.018811323662452528,1.0
0.21924165223040087,-0.018775737193108655,1.0
0.21928480692525676,-0.01874658426343012,1.0
0.21102494095773944,-0.02273992378800138,1.0
0.2097097766013808,-0.023376181871267776,1.0
0.2097097766013808,-0.023376181871267776,1.0
0.20972465799016965,-0.023356882524725897,1.0
0.20971984275324174,-0.02347008096756653,1.0
0.20972478850979137,-0.02355238854725228,1.0
0.20974108432644195,-0.023564547445988238,1.0
0.20975325319333105,-0.023551585167323252,1.0
0.20978238108201197,-0.023531338588293815,1.0
0.20977928387002936,-0.02349955156995298,1.0
0.2098071583674524,-0.023434057064570135,1.0
0.21504873690434478,-0.021220269715439333,1.0
0.21504873690434478,-0.021220269715439333,1.0
0.21504873690434478,-0.021220269715439333,1.0
0.215055078624038,-0.021200092883940425,1.0
0.21508669049490953,-0.02117221589981999,1.0
0.21503690518186497,-0.02126196573937067,1.0
0.21497724687264919,-0.021343918758089497,1.0
0.2149412964361257,-0.02134910793679512,1.0
0.21492757868710427,-0.021336162892431787,1.0
0.21490138282941834,-0.02133322489540268,1.0
0.21485233245106972,-0.021374912110884714,1.0
0.20709824480666938,-0.02635492084633173,1.0
0.20709824480666938,-0.02635492084633173,1.0
0.2070995511277351,-0.026354996698942368,1.0
0.20708707956514905,-0.026345843864271634,1.0
0.20705958825730797,-0.02632686898135883,1.0
0.20705931245227832,-0.02631264069166983,1.0
0.2070585115621169,-0.026378907958413356,1.0
0.207065352157965,-0.026443441937155754,1.0
0.20705616731290605,-0.026455690475848614,1.0
0.20703815078285687,-0.02644677788446681,1.0
0.2070171936069286,-0.02644240886548399,1.0
0.2205978646902162,-0.0022271770422295223,1.0
0.2205978646902162,-0.0022271770422295223,1.0
0.22060060020804462,-0.0022268189798922977,1.0
0.22061557730321113,-0.002223525622523481,1.0
0.22062143721173438,-0.0022136966094019606,1.0
0.2206237964026363,-0.0022009058602920906,1.0
0.2206371619814015,-0.002188688543606876,1.0
0.22065848197574933,-0.0021947495099641223,1.0
0.22067844720551227,-0.0022050271327368476,1.0
0.22069413906442792,-0.002202210727189957,1.0
0.21793854294463333,-0.015887518154313884,1.0
0.2164002612915915,-0.023509971364927718,1.0
0.2164002612915915,-0.023509971364927718,1.0
0.2164021546918647,-0.02350543138191552,1.0
0.21640410272622063,-0.023490338474167816,1.0
0.2164099380282989,-0.023471988187276915,1.0
0.21640602975902207,-0.023451326882431345,1.0
0.2163985138648825,-0.023428194143693792,1.0
0.21639546757144418,-0.023406418705908427,1.0
0.2163620206154797,-0.02340175256658583,1.0
0.21631684392522071,-0.023404044740890084,1.0
0.21307518562763744,-0.011591712618986838,1.0
0.212320954130301,-0.008829195385311905,1.0
0.212320954130301,-0.008829195385311905,1.0
0.21232621058348983,-0.008824311951795338,1.0
0.2123380034675304,-0.008871919864434696,1.0
0.21237939622427804,-0.008950011029213778,1.0
0.21241186327111578,-0.008970802295682923,1.0
0.21240048539081552,-0.008962566550717699,1.0
0.2124083956204152,-0.008951698862681101,1.0
0.2124607292922414,-0.008949982917796917,1.0
0.21249189854771128,-0.00897423634729222,1.0
0.1980033140908074,-0.015309939827541919,1.0
0.1980033140908074,-0.015309939827541919,1.0
0.1980033140908074,-0.015309939827541919,1.0
0.1979959153505929,-0.01530155247559295,1.0
0.19799352701789497,-0.015285571688127608,1.0
0.19802156436567941,-0.015275436558395028,1.0
0.19804624983204944,-0.01526272891009206,1.0
0.19806400266465246,-0.015247331098252825,1.0
0.1980987066643125,-0.015236691792873014,1.0
0.19812143562527906,-0.015222726548897891,1.0
0.1981532807090926,-0.015208333919928485,1.0
0.19271543852382308,-0.018503381169241884,1.0
0.19271543852382308,-0.018503381169241884,1.0
0.19271336446229798,-0.01850256101904879,1.0
0.1927076006127026,-0.018494717584292664,1.0
0.19270156751130893,-0.018475742000237605,1.0
0.19270394417030248,-0.018456260581578898,1.0
0.19264786823379726,-0.018502914635621037,1.0
0.19254285844716804,-0.018603673256016195,1.0
0.19252919004227845,-0.018637903954035973,1.0
0.19253410843872706,-0.018647583854464078,1.0
0.19785943480375862,-0.012268236450924452,1.0
0.20509177757078018,-0.003608726884451352,1.0
0.20509177757078018,-0.003608726884451352,1.0
0.20508544009480684,-0.003612767277720197,1.0
0.20506997517606268,-0.0036230809930744012,1.0
0.20506742424498975,-0.003631418836610556,1.0
0.20506728602875396,-0.003631253357219033,1.0
0.2050614334470507,-0.0036243526809466298,1.0
0.20506015415592999,-0.0036521274816493365,1.0
0.20500879379571285,-0.003705834293849186,1.0
0.20499364721600077,-0.003717923073647378,1.0
0.20100357627073517,-0.011552926778777728,1.0
0.1972987840905176,-0.018848950496171524,1.0
0.1972987840905176,-0.018848950496171524,1.0
0.1973041837375074,-0.018847940054474877,1.0
0.19730904319457948,-0.01884002633053583,1.0
0.19728635199751704,-0.018817386886802234,1.0
0.19727446537134313,-0.018796683947771786,1.0
0.1972912114756587,-0.018784230149030523,1.0
0.19732189875269557,-0.01877620110755296,1.0
0.19732213886034927,-0.0187609966619533,1.0
0.19729818933264792,-0.018737423622016913,1.0
0.21481112347126763,0.001516549770130049,1.0
0.2218160258863276,0.009615659659194864,1.0
0.2218160258863276,0.009615659659194864,1.0
0.2218138824243846,0.009621516957071252,1.0
0.2217663065010521,0.009613609794943634,1.0
0.22163202949501792,0.009547736926533434,1.0
0.22154977264365983,0.009547877247916059,1.0
0.22131025577676022,0.009605660436082575,1.0
0.2210713751214467,0.009668119090603833,1.0
0.22077122163562202,0.009753100782961766,1.0
0.22050980792799313,0.009791804716424712,1.0
0.2154043077543037,-0.0031760091540227187,1.0
0.2154043077543037,-0.0031760091540227187,1.0
0.2154043077543037,-0.0031760091540227187,1.0
0.2153554559782881,-0.0031842253179864555,1.0
0.21507758869098353,-0.0032102397324180743,1.0
0.21461296495646381,-0.0032413305291664196,1.0
0.21456848971104459,-0.0032813077348800013,1.0
0.21412816328662432,-0.0031914381094446664,1.0
0.2135943438766833,-0.0031130935235575974,1.0
0.21314324635344167,-0.0030260700841814314,1.0
0.21358632567045305,-0.004991515894858578,1.0
0.21692140682870187,-0.011451784843864776,1.0
0.21692140682870187,-0.011451784843864776,1.0
0.21691182485997784,-0.011450078225318405,1.0
0.21666309496697495,-0.0113993658158974,1.0
0.21559899572266616,-0.011191653041257577,1.0
0.2150696715204839,-0.011149118893371002,1.0
0.21420699972559937,-0.01105618964611721,1.0
0.21336753344342063,-0.010936562694862872,1.0
0.21258800703244946,-0.010786192413397067,1.0
0.2113588091619385,-0.010566816149351621,1.0
0.2100113876125692,-0.019896756621886502,1.0
0.2076852593480732,-0.038727738722742155,1.0
0.2076852593480732,-0.038727738722742155,1.0
0.20768200121302355,-0.03873314277972806,1.0
0.20746461675446437,-0.03871251781897389,1.0
0.20621124773630306,-0.038473018427096606,1.0
0.20542321773107658,-0.038350436819389544,1.0
0.20455249897473432,-0.03810065142478802,1.0
0.20456226824546525,-0.03809086923077065,1.0
0.20398334947496416,-0.038020936359012825,1.0
0.20335474179463886,-0.03788235352337577,1.0
0.20204598537511942,-0.024520116026759964,1.0
0.20104319758265327,0.0059422210769281,1.0
0.20104319758265327,0.0059422210769281,1.0
0.20107577660517956,0.005941895904255423,1.0
0.20128113227438188,0.005944471806167528,1.0
0.20075708244473045,0.006033153188518492,1.0
0.19984719243837135,0.0062354158509323465,1.0
0.19888058795193952,0.006442458221740055,1.0
0.19834323931614034,0.006486137749011522,1.0
0.19812426347050116,0.006430592615451536,1.0
0.1976409413633266,0.006472556522489681,1.0
0.19523243377464078,0.006986278873469365,1.0
0.19326694306024,0.007449710078784255,1.0
0.19326694306024,0.007449710078784255,1.0
0.1932610047837312,0.007451115715952361,1.0
0.19313654806030403,0.007479502140510186,1.0
0.19232747681233744,0.007649644997268168,1.0
0.1914437549306284,0.0077945592180741485,1.0
0.190057747254092,0.008064063990238624,1.0
0.1889428466762445,0.008249194557756412,1.0
0.1886911998268392,0.00831808990872851,1.0
0.18787661977269976,0.008598189116297617,1.0
0.1747404364154197,0.012242928937955089,1.0
0.1747404364154197,0.012242928937955089,1.0
0.1747404364154197,0.012242928937955089,1.0
0.1746972383433685,0.012249251110497683,1.0
0.17410790164806442,0.012335502373494012,1.0
0.17369878539415307,0.012383123230257032,1.0
0.17414582895901887,0.012302857387174293,1.0
0.17338534935969097,0.012484215042816604,1.0
0.17334775219200232,0.012457246995501214,1.0
0.17263297891994955,0.012580500585339216,1.0
0.17217236197847752,0.01288243582142734,1.0
0.1339939324922535,0.04801338462527571,1.0
0.1339939324922535,0.04801338462527571,1.0
0.1339928019910044,0.048013663975251086,1.0
0.13391471138841787,0.048032960378441514,1.0
0.13322192250426323,0.04817365376623106,1.0
0.13240917302001273,0.0482663332258384,1.0
0.13165879137312836,0.04841306016210212,1.0
0.13135848395640304,0.048333834247730634,1.0
0.13131492594775845,0.048253784355798746,1.0
0.13008967023485715,0.0484127580243382,1.0
0.12942714028783026,0.048533667979767214,1.0
0.11647791076785549,0.04429269274048531,1.0
0.11647791076785549,0.04429269274048531,1.0
0.11647791076785549,0.04429269274048531,1.0
0.11646112275796267,0.04424887490495821,1.0
0.11577427190418185,0.04428680692657072,1.0
0.11465754134096093,0.044360776431848103,1.0
0.11365172187788916,0.04446889765659379,1.0
0.11331694969535788,0.04453705650616202,1.0
0.11236517311560923,0.04467103518129201,1.0
0.11153370709775282,0.04469730522449211,1.0
0.11096840916717332,0.044756107211654905,1.0
0.0858679820831684,0.021400451810937304,1.0
0.0858679820831684,0.021400451810937304,1.0
0.0858679820831684,0.021400451810937304,1.0
0.08571659091466452,0.021438407666163783,1.0
0.08490212677363496,0.021591527650449027,1.0
0.08387331684566335,0.021684006326083693,1.0
0.08334106424173562,0.021735248414792574,1.0
0.0829923077417738,0.021827948395972907,1.0
0.08234792287575535,0.021962605728332085,1.0
0.0810566809210756,0.02193406976293255,1.0
0.08066807183945549,0.02193014712487862,1.0
0.0595369866272365,-0.015781420032978777,1.0
0.0595369866272365,-0.015781420032978777,1.0
0.0595369866272365,-0.015781420032978777,1.0
0.059240821526896414,-0.015727546783679047,1.0
0.058992380477450146,-0.015628559265492115,1.0
0.05703664299023273,-0.015509186985693701,1.0
0.05612211835294208,-0.015502915300350195,1.0
0.05511302350528477,-0.01539221355769449,1.0
0.054597053439810195,-0.015273940432215638,1.0
0.054153369558284814,-0.015226686169975912,1.0
0.03355721320496999,-0.039641455032788264,1.0
0.03355721320496999,-0.039641455032788264,1.0
0.03355721320496999,-0.039641455032788264,1.0
0.03355298515962085,-0.03964206488343369,1.0
0.03281544532904476,-0.039588231385139894,1.0
0.0320143412115893,-0.03948882694908351,1.0
0.030607663059398688,-0.03935422153670676,1.0
0.03068618562718331,-0.03944745438128816,1.0
0.029908957124968064,-0.03943286933584644,1.0
0.02925398518137967,-0.03936149174109016,1.0
0.02853015887866131,-0.03932476971378174,1.0
-0.03225689043632311,-0.1304522742280525,1.0
-0.03225689043632311,-0.1304522742280525,1.0
-0.03225689043632311,-0.1304522742280525,1.0
-0.03234421411901842,-0.13045944174259394,1.0
-0.033250640973963394,-0.13047345899681762,1.0
-0.03419002644051487,-0.13043975382325879,1.0
-0.03518929654637394,-0.1303984498852614,1.0
-0.03599508987024258,-0.13041110476693996,1.0
-0.03685258697141927,-0.13035709175428156,1.0
-0.03720191099231355,-0.1302826519163025,1.0
-0.03775299391981613,-0.13023321250673636,1.0
-0.03401039972517161,-0.13160001301353086,1.0
-0.03401039972517161,-0.13160001301353086,1.0
-0.03401039972517161,-0.13160001301353086,1.0
-0.0342560314484603,-0.13159808230685344,1.0
-0.035365033211704075,-0.13160913676755326,1.0
-0.03580390933523552,-0.13158415804203216,1.0
-0.036029203028563536,-0.1315340958701371,1.0
-0.03676613575852786,-0.13154782636105355,1.0
-0.03811283190066944,-0.1315712780097542,1.0
-0.03894872375978918,-0.13154877318875013,1.0
-0.03958596681442922,-0.13150215668722365,1.0
-0.04187045281848041,-0.10442918620074104,1.0
-0.04187045281848041,-0.10442918620074104,1.0
-0.04187045281848041,-0.10442918620074104,1.0
-0.0421849091353882,-0.10449517032531552,1.0
-0.043096400804585495,-0.10458914610705239,1.0
-0.043707908395447116,-0.10460808019524959,1.0
-0.044390476477601915,-0.10459543763050516,1.0
-0.04538773881440659,-0.10460492692625434,1.0
-0.046057371140752555,-0.10465410850489176,1.0
-0.04693738187651127,-0.10462043581250169,1.0
-0.05217626351724162,-0.10537812043847583,1.0
-0.05298639159396921,-0.1055046642621087,1.0
-0.05298639159396921,-0.1055046642621087,1.0
-0.05366982062548566,-0.1054999236649593,1.0
-0.05451279407613728,-0.10551839548273467,1.0
-0.055069835534848,-0.1055240697359956,1.0
-0.055987039881265466,-0.1055176508802903,1.0
-0.05718876228765899,-0.10553110579736547,1.0
-0.05788606274261166,-0.10557250123458717,1.0
-0.05859623113420574,-0.10559676136930851,1.0
-0.05937616617465108,-0.10550295175942737,1.0
-0.07011996932014011,-0.12540019774989497,1.0
-0.07011996932014011,-0.12540019774989497,1.0
-0.07015258766958127,-0.12540026297569962,1.0
-0.07053949966424297,-0.1253892023176092,1.0
-0.07110538864097508,-0.12539606837694117,1.0
-0.0719760427920064,-0.12541659083126233,1.0
-0.07275532336992936,-0.12541129232340886,1.0
-0.0736086776919383,-0.12540969757445797,1.0
-0.07416489927747905,-0.1254255557091155,1.0
-0.07495245209130119,-0.12543443908938434,1.0
-0.07581563088872917,-0.1254307423433494,1.0
-0.08474249159984001,-0.10538714708272412,1.0
-0.08474249159984001,-0.10538714708272412,1.0
-0.08485487125597245,-0.10538636990274808,1.0
-0.0853422122698128,-0.10538112526096233,1.0
-0.08560672800718323,-0.10536577016562354,1.0
-0.08652727270473615,-0.10540574709038131,1.0
-0.08767932254384314,-0.10556109377556255,1.0
-0.08849235554448932,-0.10567139607281695,1.0
-0.08926768495381598,-0.10574577528289719,1.0
-0.09025177746337226,-0.10581824142347829,1.0
-0.09090599801705804,-0.10584008231723108,1.0
-0.11075221922886291,-0.13765564090323967,1.0
-0.11075221922886291,-0.13765564090323967,1.0
-0.11096688106277353,-0.13765438374309213,1.0
-0.11135372252813275,-0.1376395754056534,1.0
-0.11209110312957207,-0.13765733984043238,1.0
-0.11322765725040507,-0.1377462795094032,1.0
-0.11414740992381575,-0.13778948531438195,1.0
-0.11470945287540765,-0.13773384917622955,1.0
-0.11537169180821641,-0.13770432861362036,1.0
-0.11615239754493556,-0.13773188048940466,1.0
-0.13765554543666453,-0.13646513947255845,1.0
-0.15045185910038872,-0.13568920914553984,1.0
-0.15045185910038872,-0.13568920914553984,1.0
-0.15072968753073218,-0.13567116971565274,1.0
-0.15125971457773357,-0.13565335282854263,1.0
-0.15199096373585982,-0.13567264700709702,1.0
-0.15292080503173916,-0.13574438450138304,1.0
-0.15363328211349853,-0.13578295342018032,1.0
-0.15418029154626517,-0.13579272256112873,1.0
-0.15511357431901146,-0.13585838313194765,1.0
-0.15591646954778204,-0.13589696042036514,1.0
-0.1957384837296735,-0.13899711659903202,1.0
-0.2034367349765559,-0.139600212975458,1.0
-0.2034367349765559,-0.139600212975458,1.0
-0.2037349735455208,-0.13962994693686537,1.0
-0.20478022737686621,-0.139807830907269,1.0
-0.20597641402215233,-0.14002711249130928,1.0
-0.20657480221482835,-0.14009514249463828,1.0
-0.20720806608050446,-0.14014260588784055,1.0
-0.20806237509722172,-0.14023256219414826,1.0
-0.20891591201038992,-0.14033207789663982,1.0
-0.20946158288326475,-0.14041812005543408,1.0
-0.208861677331196,-0.15989521033661191,1.0
-0.208861677331196,-0.15989521033661191,1.0
-0.2089018707698368,-0.1599012687895952,1.0
-0.20911055838561873,-0.15990252170623975,1.0
-0.20981870148789944,-0.15995593404338937,1.0
-0.21064125232680977,-0.1600474461752378,1.0
-0.21123504562209375,-0.16011020682889732,1.0
-0.21203514822400385,-0.1602089238344906,1.0
-0.21311572647153787,-0.16034906310108388,1.0
-0.2140013626760186,-0.16045061437670394,1.0
-0.2143553774166874,-0.16044180326082158,1.0
-0.2192941146900762,-0.14704315316737504,1.0
-0.2192941146900762,-0.14704315316737504,1.0
-0.21939426839495882,-0.14705775056131765,1.0
-0.21981407329643443,-0.14710664231224824,1.0
-0.22064785991456118,-0.14718616510289595,1.0
-0.22141976227578786,-0.14723353548915796,1.0
-0.2220172365962236,-0.147263761067433,1.0
-0.22302736390954428,-0.14739702341205674,1.0
-0.22396181099763646,-0.14751559125064873,1.0
-0.22462230056542992,-0.147565433925267,1.0
-0.22106272189928786,-0.15283662069085557,1.0
-0.2167242681142715,-0.15845034663403978,1.0
-0.2167242681142715,-0.15845034663403978,1.0
-0.21683669887925758,-0.15846127128411824,1.0
-0.21738777256686417,-0.1585413999751656,1.0
-0.218243853703525,-0.15865657963693724,1.0
-0.2188195138456128,-0.15869139416763067,1.0
-0.21940357607283129,-0.15875982230943697,1.0
-0.22040792230708386,-0.15893194782280362,1.0
-0.22148385102839288,-0.15909932271665017,1.0
-0.22192408086181992,-0.1591046398293845,1.0
-0.22009752515903447,-0.1646383036535286,1.0
-0.218062727831868,-0.1700765338500868,1.0
-0.218062727831868,-0.1700765338500868,1.0
-0.21832292681093235,-0.17011843603343502,1.0
-0.2191526119505187,-0.17024256745542699,1.0
-0.21999399494306923,-0.17033262854264175,1.0
-0.22043528906754187,-0.1703234795727997,1.0
-0.22105682892001782,-0.1703619160560339,1.0
-0.22209533168679588,-0.1705261788210105,1.0
-0.22290893543223028,-0.17061736117172754,1.0
-0.22335979556658517,-0.17060456228891407,1.0
-0.22726961371590707,-0.15860348745777197,1.0
-0.22834626693506221,-0.15484281447199344,1.0
-0.22834626693506221,-0.15484281447199344,1.0
-0.22863649783485437,-0.15488481403847998,1.0
-0.22961761869000868,-0.15504963050685328,1.0
-0.23043077166773537,-0.15518072413512196,1.0
-0.23070646572193376,-0.15514800744176105,1.0
-0.23155454975083983,-0.15527064287789905,1.0
-0.23256428308856233,-0.155442996389885,1.0
-0.2334187799118112,-0.15555647698317954,1.0
-0.23415796209515657,-0.1556188854358318,1.0
-0.25842630692938995,-0.13681396875274143,1.0
-0.25842630692938995,-0.13681396875274143,1.0
-0.25845752596267935,-0.1368184072630224,1.0
-0.25869187468308147,-0.13685473622680888,1.0
-0.25942802318279995,-0.13698892530049345,1.0
-0.2602880337800165,-0.1371429390089256,1.0
-0.26075577276624173,-0.13715803995572695,1.0
-0.2616371841848964,-0.13728602808408163,1.0
-0.26237927228297825,-0.13740876572411231,1.0
-0.26315164827565823,-0.13750928619746883,1.0
-0.26404875471522876,-0.13764145180942355,1.0
-0.2725432027004623,-0.15055129187848693,1.0
-0.2725432027004623,-0.15055129187848693,1.0
-0.27262492883794737,-0.15056587093370444,1.0
-0.2730144248971801,-0.15062749027104172,1.0
-0.27363000971254303,-0.1507123378138363,1.0
-0.27428708928672885,-0.15084699029300574,1.0
-0.2751054774219993,-0.151012332040528,1.0
-0.2761391443397014,-0.1512163864353111,1.0
-0.2767372058061177,-0.15129883801443178,1.0
-0.2775575708906496,-0.15144390412937048,1.0
-0.28369520064357645,-0.15002615107222728,1.0
-0.29934113064635703,-0.14538079208156562,1.0
-0.29934113064635703,-0.14538079208156562,1.0
-0.299494807647396,-0.14541909550517917,1.0
-0.30014769731880453,-0.14556725703145446,1.0
-0.3006174703341587,-0.14562217277826595,1.0
-0.300592708477315,-0.14552267583295642,1.0
-0.30038281917483955,-0.145299185629985,1.0
-0.3008834790355047,-0.14530955625919928,1.0
-0.3015280721842399,-0.14542291888502779,1.0
-0.3021573023135533,-0.14556442591633934,1.0
-0.31332662329650784,-0.1389398836110698,1.0
-0.3291070458546896,-0.12898378781910802,1.0
-0.3291070458546896,-0.12898378781910802,1.0
-0.32931831989346877,-0.12904165979438043,1.0
-0.33036821513979997,-0.12931867222624616,1.0
-0.33066186799436914,-0.12933639484552695,1.0
-0.3310821807420315,-0.1293673523519312,1.0
-0.3316321361813666,-0.12947558735081155,1.0
-0.33215287502575747,-0.12961038630482757,1.0
-0.33217778149712696,-0.12954829742861995,1.0
-0.33317929512249456,-0.1297949312955321,1.0
-0.3401547973552048,-0.14577358429190546,1.0
-0.34575105536285483,-0.1586064948699656,1.0
-0.34575105536285483,-0.1586064948699656,1.0
-0.3457538647877555,-0.1586038415235449,1.0
-0.3459150843061932,-0.15861823779835704,1.0
-0.34708041156061037,-0.15888204986216292,1.0
-0.34778090211494006,-0.15904377579579965,1.0
-0.348020858410132,-0.15907489129949504,1.0
-0.34882696136759833,-0.15934662081287632,1.0
-0.3484547158754766,-0.15919835823896444,1.0
-0.35032347013133175,-0.15849129252817218,1.0
-0.3606074703388727,-0.154087635095016,1.0
-0.3606074703388727,-0.154087635095016,1.0
-0.36060039085577916,-0.1540836283945337,1.0
-0.3605436261509311,-0.15405059775001018,1.0
-0.3606994373356892,-0.15412300732174344,1.0
-0.3608375891197864,-0.15411428901753965,1.0
-0.3629197545489175,-0.1547254626799608,1.0
-0.3633547997822016,-0.15477936956050364,1.0
-0.36303719077424884,-0.15456019950431787,1.0
-0.36328897831916207,-0.15466590575473982,1.0
-0.3636284268435951,-0.15545335419991058,1.0
-0.3664886488619876,-0.16357318851619496,1.0
-0.3664886488619876,-0.16357318851619496,1.0
-0.36648985085746427,-0.1635735256538352,1.0
-0.36652130929767196,-0.16358234916815395,1.0
-0.36667555170465094,-0.16363611936585276,1.0
-0.3666516364055205,-0.16365569345246012,1.0
-0.3664119848679789,-0.1635647566310514,1.0
-0.36704700937054296,-0.16359984055541965,1.0
-0.3671707018023127,-0.1635556801103376,1.0
-0.36713665867661466,-0.16350054854429286,1.0
-0.3674471611577671,-0.16243523655843684,1.0
-0.3758667070174246,-0.1466846388295312,1.0
-0.3758667070174246,-0.1466846388295312,1.0
-0.375867408583573,-0.14668488650945088,1.0
-0.3759408005432905,-0.1467108355638509,1.0
-0.3759230828451091,-0.1467307013848108,1.0
-0.37572310724227154,-0.14667091434677137,1.0
-0.3754021686973308,-0.14657037415219654,1.0
-0.3751553354376086,-0.14647547200236166,1.0
-0.37606798305756856,-0.14678381591550982,1.0
-0.37626401434635287,-0.14681993038392804,1.0
-0.3763110891805548,-0.14682596965393557,1.0
-0.36636673951490883,-0.1415370289613751,1.0
-0.36636673951490883,-0.1415370289613751,1.0
-0.3665918149383832,-0.1416641558074997,1.0
-0.3667926356161152,-0.14175280790165323,1.0
-0.36689789486974655,-0.14178274170186,1.0
-0.3669564615117422,-0.14178467092820501,1.0
-0.3670707423584461,-0.1418115369706574,1.0
-0.36714079080903983,-0.14181667274177734,1.0
-0.3669301798244746,-0.1417486221128189,1.0
-0.3668469602424118,-0.14170159994579423,1.0
-0.3669248752985727,-0.1417153631864262,1.0
-0.3538031751420252,-0.16590339585971292,1.0
-0.3538031751420252,-0.16590339585971292,1.0
-0.3538631614297714,-0.16589569380806302,1.0
-0.35368054106308994,-0.16584448645630934,1.0
-0.3536188263896923,-0.16581144284481786,1.0
-0.3536059430882369,-0.16577490675191897,1.0
-0.35361036988832406,-0.16574397417830555,1.0
-0.3536781897010194,-0.1657299943399011,1.0
-0.35373452896159413,-0.16570831822404075,1.0
-0.3534786929259459,-0.16573712744409042,1.0
-0.3562408464150507,-0.16267610490765894,1.0
-0.3562408464150507,-0.16267610490765894,1.0
-0.35624920013807804,-0.162674416366972,1.0
-0.35646691726281465,-0.16272517213289905,1.0
-0.3565842112511758,-0.16272895459130443,1.0
-0.3566577231694109,-0.16274701577121342,1.0
-0.35671923217748835,-0.16274951430698914,1.0
-0.3567422819361865,-0.16273483216932128,1.0
-0.3567545379017912,-0.16271115848484807,1.0
-0.35684330337693665,-0.16271012540830476,1.0
-0.35691330944986277,-0.16270399700110905,1.0
-0.3663966344387999,-0.1693704845656976,1.0
-0.3663966344387999,-0.1693704845656976,1.0
-0.3664090211525056,-0.16936711667339055,1.0
-0.36649512249721417,-0.1693756252206846,1.0
-0.3666013381412761,-0.1693791933275659,1.0
-0.3666898155528838,-0.1693706173976962,1.0
-0.3664518477379997,-0.16932400320273233,1.0
-0.366296454876711,-0.16927171531877405,1.0
-0.3662678280132398,-0.16924360139298822,1.0
-0.36630127013152836,-0.1692347689956758,1.0
-0.3663645117751323,-0.16923655886807,1.0
-0.36964344150339773,-0.1729947798124405,1.0
-0.36964344150339773,-0.1729947798124405,1.0
-0.3696554823152628,-0.17299068045169974,1.0
