Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1709451567.639,1.0033106,0.012511701,0.09621924,0.99860764
1709451567.655,1.0033232,0.01251807,0.096216425,0.9986206
1709451567.672,1.0033242,0.012526135,0.09621398,0.99862164
1709451567.688,1.0033227,0.012534452,0.09621133,0.99862045
1709451567.705,1.0033222,0.0125424,0.09620801,0.99862015
1709451567.722,1.0033195,0.01255188,0.0962043,0.99861765
1709451567.738,1.0033576,0.012535985,0.09621358,0.99865526
1709451567.754,1.003373,0.012536062,0.096213534,0.99867076
1709451567.771,1.0033791,0.012541247,0.096212305,0.9986769
1709451567.7879999,1.0033815,0.0125486115,0.09620918,0.99867946
1709451567.804,1.0033826,0.012556009,0.09620492,0.99868083
1709451567.821,1.003382,0.0125632575,0.09620008,0.9986806
1709451567.8379998,1.00342,0.012553283,0.096212715,0.99871784
1709451567.854,1.0034345,0.0125533035,0.09621262,0.9987323
1709451567.8709998,1.003441,0.012558157,0.096207544,0.9987393
1709451567.888,1.0034475,0.012564528,0.09620314,0.9987462
1709451567.905,1.0034548,0.012571377,0.09619941,0.9987538
1709451567.922,1.0034603,0.01257972,0.096194476,0.99875975
1709451567.938,1.003432,0.012570162,0.096213326,0.9987296
1709451567.955,1.0034294,0.0125729935,0.09621525,0.9987267
1709451567.972,1.0034328,0.012579452,0.09621055,0.9987305
1709451567.988,1.0034394,0.01258712,0.09620412,0.9987377
1709451568.006,1.0034482,0.012596116,0.09619747,0.9987471
1709451568.0229998,1.0034593,0.0126073295,0.09618982,0.99875885
1709451568.04,1.0034845,0.012603889,0.0961916,0.998784
1709451568.0559998,1.003521,0.012587405,0.09620213,0.99881977
1709451568.073,1.0035406,0.012588187,0.096200734,0.99883974
1709451568.09,1.0035539,0.012594228,0.09619547,0.99885345
1709451568.106,1.0035663,0.012601606,0.09618743,0.9988665
1709451568.123,1.0035782,0.012610226,0.09617831,0.9988793
1709451568.1399999,1.0034907,0.012590016,0.096201554,0.9987894
1709451568.157,1.0034701,0.012590359,0.09620283,0.9987686
1709451568.1729999,1.003472,0.012597364,0.0961975,0.9987709
1709451568.19,1.0034795,0.012607272,0.096189976,0.99877906
1709451568.2069998,1.0034875,0.01261717,0.09618238,0.9987877
1709451568.223,1.0034999,0.012627534,0.09617466,0.99880075
1709451568.2399998,1.003539,0.012593939,0.09619136,0.9988389
1709451568.257,1.003558,0.0125895655,0.09619138,0.9988581
1709451568.2729998,1.0035701,0.012594785,0.096186906,0.99887055
1709451568.29,1.0035813,0.012602701,0.096180245,0.9988823
1709451568.307,1.0035914,0.012611189,0.09617302,0.99889314
1709451568.324,1.0035994,0.012620685,0.0961647,0.9989018
1709451568.34,1.0036062,0.012593851,0.09617827,0.9989077
1709451568.3569999,1.0036113,0.012591644,0.096176796,0.99891305
1709451568.374,1.0036162,0.012596293,0.09617177,0.99891835
1709451568.3909998,1.0036215,0.012605018,0.096164964,0.9989242
1709451568.407,1.0036261,0.012614935,0.096159846,0.99892914
1709451568.4239998,1.0036321,0.012626919,0.09615588,0.99893534
1709451568.441,1.0036231,0.012596232,0.09617363,0.9989251
1709451568.458,1.0036222,0.012594563,0.096176736,0.9989239
1709451568.474,1.003625,0.012602079,0.09617518,0.99892676
1709451568.491,1.0036334,0.01261175,0.09617263,0.99893534
1709451568.508,1.0036438,0.01262229,0.09616882,0.99894595
1709451568.524,1.0036529,0.01263352,0.0961638,0.9989555
1709451568.541,1.0036366,0.012602738,0.09618946,0.99893695
1709451568.558,1.0036379,0.0125959115,0.0961951,0.9989379
1709451568.5749998,1.0036438,0.012597815,0.09619172,0.9989441
1709451568.591,1.0036503,0.012602194,0.0961852,0.99895126
1709451568.6079998,1.0036579,0.012606414,0.09617813,0.99895954
1709451568.625,1.003667,0.012610192,0.09617073,0.99896926
1709451568.642,1.0036254,0.012595256,0.09619874,0.99892503
1709451568.658,1.0036179,0.012594569,0.09620261,0.998917
1709451568.675,1.003619,0.012598456,0.09619954,0.9989183
1709451568.692,1.0036255,0.012604891,0.0961943,0.99892545
1709451568.708,1.0036337,0.0126120765,0.09618776,0.9989342
1709451568.725,1.0036427,0.012619675,0.09617995,0.9989438
1709451568.741,1.0036019,0.0125982035,0.09620877,0.9989004
1709451568.758,1.003593,0.012597053,0.09621163,0.9988912
1709451568.774,1.0035945,0.012601951,0.09620588,0.9988932
1709451568.791,1.0035996,0.012608626,0.09619667,0.9988991
1709451568.808,1.0036066,0.012617241,0.09618713,0.99890685
1709451568.824,1.0036148,0.012626217,0.09617795,0.99891585
1709451568.841,1.0035954,0.012596923,0.09621322,0.9988934
1709451568.8579998,1.0035934,0.012593021,0.09621903,0.99889094
1709451568.875,1.0035967,0.012597009,0.096215054,0.9988945
1709451568.8909998,1.0036013,0.012602729,0.096208245,0.99889976
1709451568.908,1.0036069,0.0126097845,0.09620121,0.998906
1709451568.925,1.0036122,0.012618568,0.09619315,0.9989119
1709451568.941,1.0036253,0.012592977,0.096224956,0.9989224
1709451568.958,1.0036347,0.012590737,0.096232355,0.99893117
1709451568.975,1.0036423,0.012597779,0.09622976,0.9989389
1709451568.9919999,1.003648,0.012609233,0.09622197,0.9989453
1709451569.0089998,1.003655,0.012621495,0.096213825,0.9989529
1709451569.026,1.0036628,0.012633704,0.09620716,0.9989613
1709451569.043,1.0036411,0.012598891,0.09623657,0.99893713
1709451569.06,1.0036366,0.012594973,0.096242845,0.99893194
1709451569.076,1.0036364,0.012601079,0.096240684,0.9989318
1709451569.093,1.0036368,0.012609264,0.09623723,0.9989326
1709451569.11,1.0036367,0.0126180155,0.0962325,0.99893284
1709451569.1269999,1.003637,0.012627997,0.09622618,0.99893355
1709451569.143,1.0036595,0.012599264,0.096251085,0.9989541
1709451569.1599998,1.0036666,0.012597076,0.096257076,0.99896073
1709451569.177,1.003672,0.012602347,0.09625743,0.99896604
1709451569.1929998,1.0036722,0.012608602,0.09625558,0.9989664
1709451569.21,1.003672,0.012616431,0.096252024,0.99896646
1709451569.2269998,1.003674,0.01262483,0.096246846,0.9989688
1709451569.243,1.0036287,0.012598248,0.09626634,0.9989218
1709451569.2599998,1.003612,0.012594202,0.09626952,0.99890476
1709451569.277,1.0036047,0.012596653,0.09626773,0.9988975
1709451569.294,1.0036031,0.012602643,0.096263885,0.99889624
1709451569.31,1.0036019,0.012607916,0.09626069,0.9988952
1709451569.327,1.0036005,0.012612292,0.09625655,0.9988941
1709451569.3439999,1.003607,0.012596044,0.09627603,0.9988991
1709451569.361,1.0036095,0.012591987,0.09627836,0.9989014
1709451569.3769999,1.0036103,0.01259143,0.096277416,0.9989022
1709451569.394,1.0036129,0.012591946,0.096273914,0.9989052
1709451569.4109998,1.0036156,0.012593196,0.096268386,0.99890846
1709451569.427,1.003616,0.012596066,0.09626214,0.99890935
1709451569.4439998,1.0035747,0.012591329,0.09629001,0.99886537
1709451569.461,1.0035613,0.012591184,0.09629592,0.9988512
1709451569.478,1.0035571,0.012593689,0.09629449,0.9988471
1709451569.495,1.0035579,0.0125976605,0.09629041,0.9988483
1709451569.511,1.0035591,0.012601383,0.09628555,0.99885
1709451569.5279999,1.0035595,0.012605345,0.09628254,0.9988506
1709451569.545,1.0035588,0.012599683,0.09629383,0.9988488
1709451569.5619998,1.0035567,0.012588392,0.09630998,0.99884534
1709451569.578,1.0035552,0.012586014,0.0963129,0.9988436
1709451569.5949998,1.0035554,0.012587135,0.09631107,0.99884397
1709451569.611,1.0035557,0.012589431,0.09630741,0.99884456
1709451569.6279998,1.0035558,0.0125926025,0.09630222,0.9988451
1709451569.645,1.0035734,0.012586609,0.09631114,0.9988621
1709451569.662,1.0036024,0.012575152,0.09632815,0.9988896
1709451569.679,1.0036113,0.012573667,0.096331015,0.9988983
1709451569.695,1.003612,0.01257442,0.096328214,0.9988994
1709451569.712,1.0036148,0.012576965,0.09632263,0.99890256
1709451569.728,1.0036129,0.012579217,0.096315786,0.99890137
1709451569.744,1.0035889,0.012573735,0.096322015,0.9988767
1709451569.761,1.00355,0.0125642205,0.096337855,0.9988362
1709451569.7779999,1.0035318,0.0125685455,0.09633021,0.99881864
1709451569.795,1.0035288,0.0125730345,0.09632033,0.99881655
1709451569.8109999,1.0035262,0.01257858,0.096309036,0.9988149
1709451569.828,1.0035146,0.012574495,0.09631514,0.9988027
1709451569.8449998,1.0035009,0.01255989,0.09633745,0.998787
1709451569.861,1.0034958,0.012558513,0.09633878,0.99878174
1709451569.8779998,1.0034899,0.012561255,0.0963332,0.9987763
1709451569.895,1.0034863,0.0125655895,0.09632541,0.9987734
1709451569.9109998,1.0034826,0.01257054,0.09631683,0.9987704
1709451569.929,1.0034786,0.012568442,0.09631958,0.99876624
1709451569.945,1.0034744,0.012558426,0.09633488,0.9987605
1709451569.962,1.0034697,0.0125587685,0.096333906,0.998756
1709451569.979,1.0034641,0.012561756,0.0963291,0.9987508
1709451569.995,1.0034571,0.012565543,0.09632298,0.99874425
1709451570.013,1.0034517,0.012570537,0.09631588,0.9987394
1709451570.03,1.0034449,0.012571163,0.096318565,0.9987323
1709451570.046,1.0034409,0.01256523,0.09633465,0.9987269
1709451570.063,1.0034385,0.012568337,0.09633652,0.9987242
1709451570.08,1.0034357,0.012573537,0.09633568,0.99872154
1709451570.096,1.003432,0.012579964,0.09633339,0.9987179
1709451570.113,1.0034287,0.012587429,0.096329585,0.9987148
1709451570.1299999,1.003436,0.012588213,0.09633128,0.99872196
1709451570.1469998,1.0034592,0.012578367,0.096344076,0.99874425
1709451570.1629999,1.0034652,0.01258172,0.096343726,0.99875015
1709451570.1799998,1.0034647,0.012589038,0.09633834,0.99875015
1709451570.197,1.0034639,0.012597495,0.0963317,0.9987498
1709451570.2139997,1.0034643,0.012585313,0.09635374,0.9987483
1709451570.23,1.0034624,0.012584985,0.09636195,0.9987456
1709451570.247,1.0034609,0.012592212,0.096363395,0.99874383
1709451570.264,1.003458,0.012601339,0.096363045,0.99874085
1709451570.281,1.0034542,0.012611304,0.09636205,0.9987371
1709451570.297,1.0034505,0.012620733,0.09636079,0.9987333
1709451570.314,1.0035307,0.01260005,0.09637893,0.9988124
1709451570.3309999,1.0035652,0.012594574,0.096384905,0.9988466
1709451570.347,1.0035754,0.012597493,0.09638502,0.99885684
1709451570.3639998,1.0035802,0.012602854,0.096384406,0.9988616
1709451570.381,1.0035841,0.0126088625,0.09638207,0.9988656
1709451570.3979998,1.003586,0.0126162395,0.09637738,0.998868
1709451570.414,1.0035859,0.012625185,0.09637207,0.9988682
1709451570.4309998,1.0035872,0.012627981,0.096373305,0.99886936
1709451570.448,1.0035819,0.012610803,0.096395575,0.998862
1709451570.465,1.0035809,0.012610351,0.09639866,0.9988608
1709451570.481,1.0035833,0.012615564,0.09639493,0.99886346
1709451570.498,1.0035869,0.012621612,0.09638836,0.99886763
1709451570.5149999,1.0035528,0.012606607,0.09641899,0.9988306
1709451570.532,1.0035394,0.012603684,0.09642842,0.9988164
1709451570.5479999,1.0035379,0.01260732,0.09642851,0.9988147
1709451570.565,1.0035402,0.01261263,0.0964267,0.9988172
1709451570.5819998,1.0035446,0.012618388,0.09642419,0.99882174
1709451570.599,1.0035479,0.012625845,0.09642041,0.9988254
1709451570.6149998,1.0035398,0.012607074,0.096443966,0.9988152
1709451570.632,1.0035399,0.01259929,0.096452415,0.9988146
1709451570.649,1.0035465,0.012599667,0.096453086,0.99882114
1709451570.665,1.0035524,0.012603808,0.09645026,0.9988273
1709451570.682,1.0035582,0.012607374,0.096446164,0.9988334
1709451570.699,1.0035647,0.012609861,0.09644192,0.99884033
1709451570.716,1.0035456,0.012600819,0.09646001,0.99881953
1709451570.731,1.0035423,0.012598823,0.09646466,0.99881583
1709451570.748,1.0035448,0.012599361,0.096463196,0.9988185
1709451570.7649999,1.0035497,0.012600702,0.09646134,0.99882346
